2026-02-24 15:13:39 UTC-6
20 uM IC standard G5
-3689fb28:19c913099aa:-7fb5

Anion General
7796
min,µS/cm
2.9833166666666666,1.187487505929306
2.9849833333333335,1.1872919281885457
2.98665,1.187096350447785
2.988316666666667,1.1868914594812745
2.9899833333333334,1.186691225127639
2.9916500000000004,1.186486334161128
2.993316666666667,1.1862814431946171
2.9949833333333333,1.1860812088409816
2.9966500000000003,1.185880974487346
2.9983166666666667,1.1856807401337104
2.9999833333333337,1.1854851623929505
3.00165,1.185284928039315
3.0033166666666666,1.1850893502985542
3.0049833333333336,1.1848891159449186
3.00665,1.1846842249784082
3.0083333333333333,1.1844793340118969
3.0099833333333335,1.1842744430453864
3.0116666666666667,1.1840648954660002
3.013316666666667,1.1838600044994894
3.015,1.1836551135329785
3.0166666666666666,1.183450222566468
3.0183333333333335,1.1832499882128324
3.02,1.1830590670849475
3.021666666666667,1.1828634893441867
3.0233333333333334,1.182677224829177
3.0250000000000004,1.1824909603141673
3.026666666666667,1.1823093524120325
3.0283333333333333,1.182127744509898
3.0300000000000002,1.1819507932206386
3.0316666666666667,1.1817738419313795
3.0333333333333337,1.1816015472549952
3.035,1.1814385658043616
3.0366666666666666,1.181275584353728
3.0383333333333336,1.1811265727417202
3.04,1.1809822177425877
3.0416833333333333,1.1808518325820807
3.04335,1.1807354172601996
3.0450166666666667,1.1806283151640686
3.0466833333333336,1.180535182906564
3.04835,1.1804606771005597
3.0500166666666666,1.1803954845203064
3.0516833333333335,1.1803489183915543
3.05335,1.1803163221014277
3.055016666666667,1.1803023522628013
3.0566833333333334,1.180307008875677
3.0583500000000003,1.1803302919400531
3.060016666666667,1.1803768580688057
3.0616833333333333,1.1804513638748095
3.0633500000000002,1.1805538093580648
3.0650166666666667,1.1806935077443224
3.0666833333333336,1.1808658024207066
3.06835,1.1810753500000928
3.0700166666666666,1.1813268070953558
3.0717000000000003,1.1816248303193717
3.073366666666667,1.1819647630592645
3.0750333333333333,1.1823512619279097
3.0767,1.1827889835381828
3.0783666666666667,1.183282584502959
3.0800333333333336,1.183832064822238
3.0817,1.1844420811088954
3.083366666666667,1.1851126333629303
3.0850333333333335,1.1858530348100946
3.0867,1.1866679420632629
3.088366666666667,1.1875620117353098
3.0900333333333334,1.1885352438262364
3.0917000000000003,1.189592294948917
3.093366666666667,1.190747134941978
3.0950333333333333,1.191995107192544
3.0967000000000002,1.1933501815392402
3.0983666666666667,1.1948123579820678
3.1000333333333336,1.1963862931339007
3.101716666666667,1.1980813002204904
3.1033666666666666,1.1998973792418361
3.1050500000000003,1.2018438434236884
3.106716666666667,1.2039253493789235
3.1083833333333333,1.2061418971075408
3.11005,1.2085074564481655
3.1117166666666667,1.2110127141750477
3.1133833333333336,1.2136762967396884
3.11505,1.2165028607549626
3.116716666666667,1.2194970628337458
3.1183833333333335,1.2226635595889128
3.12005,1.2260116642462142
3.121716666666667,1.2295460334185258
3.1233833333333334,1.2332713237187223
3.1250500000000003,1.2371921917596795
3.126716666666667,1.2413039809285218
3.1283833333333333,1.2456160044509992
3.13005,1.2501282623271122
3.1317166666666667,1.2548360979439859
3.1333833333333336,1.25974882452737
3.135066666666667,1.2648617854643902
3.1367333333333334,1.2701796373679208
3.1384000000000003,1.2757116934637125
3.140066666666667,1.2814532971388908
3.1417333333333333,1.28740910500633
3.1434,1.2935837736789062
3.1450666666666667,1.2999773031566186
3.1467333333333336,1.3065896934394674
3.1484,1.313416287914578
3.150066666666667,1.320452429969074
3.1517333333333335,1.3277027762158324
3.1534,1.3351487002033502
3.155066666666667,1.3427902019316287
3.1567333333333334,1.3506179681749169
3.1584000000000003,1.3586226857074641
3.160066666666667,1.366804354529271
3.1617333333333333,1.3751490048017114
3.1634,1.3836612931376608
3.1650833333333335,1.3923319063113686
3.16675,1.4011561877099594
3.168416666666667,1.410129480720558
3.1700833333333334,1.4192424721174142
3.1717500000000003,1.4284905052876522
3.1734166666666668,1.4378502971668965
3.1750833333333337,1.4473125345293956
3.17675,1.4568539343107743
3.1784166666666667,1.466455870059531
3.1800833333333336,1.4760904020984147
3.18175,1.485734247363049
3.183416666666667,1.4953734360148072
3.1850833333333335,1.504984684989315
3.18675,1.5145447112221944
3.188416666666667,1.524039544874821
3.1900833333333334,1.5334552161085675
3.1917500000000003,1.5427730984719346
3.193416666666667,1.5519745655134205
3.1951,1.5610549606201496
3.19675,1.569986344114871
3.1984333333333335,1.5787547461589586
3.2001,1.587341540300912
3.201766666666667,1.5957281000892296
3.2034333333333334,1.6038864858466604
3.2051000000000003,1.6118073843474532
3.2067666666666668,1.6194628559143576
3.2084333333333337,1.626843587321622
3.2101,1.633926295504871
3.2117666666666667,1.6407016672383534
3.2134333333333336,1.6471603892963196
3.2151,1.6532931484530184
3.216766666666667,1.659090631482699
3.2184333333333335,1.664543525159612
3.2201,1.6696471728708815
3.221766666666667,1.674396918003632
3.2234333333333334,1.6787834473321137
3.2251166666666666,1.682802104243451
3.226766666666667,1.686443575511893
3.22845,1.6896985479116902
3.230116666666667,1.6925530516042153
3.2317833333333335,1.695011743202345
3.23345,1.6970559962545781
3.235116666666667,1.6986951239866648
3.2367833333333333,1.6999244697857296
3.2384500000000003,1.700748690264648
3.2401166666666668,1.7011724420362953
3.2417833333333337,1.7012096949392976
3.24345,1.7008651055865291
3.2451166666666666,1.700152643816617
3.2467833333333336,1.69908162285531
3.24845,1.697656699315485
3.250116666666667,1.6958964996486419
3.2518000000000002,1.6938056804676567
3.25345,1.6913982116111548
3.2551333333333337,1.688678749692011
3.2568,1.6856566079359765
3.2584666666666666,1.6823550694074272
3.2601333333333335,1.6787834473321137
3.2618,1.6749557115486615
3.263466666666667,1.6708904885085722
3.2651333333333334,1.6666064046633462
3.2668000000000004,1.6621220864644846
3.268466666666667,1.6574515037506128
3.2701333333333333,1.6526225961989827
3.2718000000000003,1.64764002042247
3.2734666666666667,1.6425270594854497
3.2751333333333337,1.6373069964522995
3.2768,1.6319891445487684
3.2784666666666666,1.626596786839234
3.2801333333333336,1.6211485497751967
3.2818,1.6156630598081572
3.283466666666667,1.6101636000024917
3.2851500000000002,1.6046594835839514
3.2868,1.5991786502297867
3.2884833333333336,1.5937257565528737
3.29015,1.5883287422304644
3.2918166666666666,1.5829922638754326
3.2934833333333335,1.5777396045521552
3.29515,1.572580077486383
3.296816666666667,1.5675323091296165
3.2984833333333334,1.5626149259333566
3.3001500000000004,1.5578372411233543
3.301816666666667,1.553222537763986
3.3034833333333333,1.5487801290810017
3.3051500000000003,1.544523984913027
3.3068166666666667,1.5404727317115627
3.3084833333333337,1.5366356827023608
3.31015,1.5330221511111697
3.3118166666666666,1.5296461067766165
3.3134833333333336,1.5265168629244514
3.315166666666667,1.5236390761675498
3.316816666666667,1.5210220597316613
3.3185000000000002,1.5186751268425374
3.3201666666666667,1.5166075907259282
3.3218333333333336,1.5148241079947091
3.3235,1.5133339918746307
3.325166666666667,1.5121465555914426
3.3268333333333335,1.5112757689837721
3.3285,1.5107216320516175
3.330166666666667,1.5104981146336058
3.3318333333333334,1.510609873342612
3.3335000000000004,1.5110708780172608
3.335166666666667,1.511885785270429
3.3368333333333333,1.5130592517149912
3.3385000000000002,1.5145959339638222
3.3401666666666667,1.5164958320169224
3.3418333333333337,1.5187682591000424
3.3435,1.5214132152131823
3.3451833333333334,1.5244260437434658
3.3468333333333335,1.5278114013037696
3.348516666666667,1.5315692878940932
3.3501833333333333,1.535704360127311
3.35185,1.540202648164799
3.3535166666666667,1.545073465232306
3.3551833333333336,1.5503121547169574
3.35685,1.5559187166187534
3.358516666666667,1.5618838377119433
3.3601833333333335,1.5682121746094024
3.36185,1.5748944140853798
3.363516666666667,1.5819305561398762
3.3651833333333334,1.589315944160016
3.3668500000000003,1.597041264920049
3.368516666666667,1.60511117503285
3.3701833333333333,1.6135210178855441
3.3718500000000002,1.6222661368652558
3.3735166666666667,1.6313465319719849
3.3751833333333336,1.6407622032057319
3.37685,1.6504991807278708
3.3785166666666666,1.6605528079255265
3.3802000000000003,1.6709137715729483
3.381866666666667,1.6815587886057601
3.3835333333333333,1.6924692325724608
3.3852,1.7036264770215501
3.3868666666666667,1.7150118955015259
3.3885333333333336,1.7266068615608878
3.3902,1.7383927487481352
3.391866666666667,1.750360243837517
3.3935333333333335,1.7624953769904073
3.3952,1.7747795217553057
3.396866666666667,1.787208021519337
3.3985333333333334,1.7997762196696252
3.4002000000000003,1.8124654897546701
3.401866666666667,1.8252665185487205
3.4035333333333333,1.8381606796002763
3.4052000000000002,1.8511386596835866
3.4068666666666667,1.8641818323471497
3.4085333333333336,1.8772669145265906
3.410216666666667,1.8903752797704074
3.4118833333333334,1.9034883016270996
3.4135500000000003,1.9165873536451663
3.415216666666667,1.9296538093731055
3.4168833333333337,1.942673698972293
3.41855,1.9556330526041021
3.4202166666666667,1.9685272136556575
3.4218833333333336,1.9813422122883342
3.42355,1.9940780485021312
3.425216666666667,2.0067300656841742
3.4268833333333335,2.019288950608712
3.42855,2.0317500466628697
3.430216666666667,2.0440947273951466
3.4318833333333334,2.056304366354041
3.4335500000000003,2.0683603370880523
3.435216666666667,2.0802393565328043
3.4368833333333333,2.0919181416239208
3.43855,2.1033687526841502
3.4402166666666667,2.1145679066491163
3.4419,2.125506290293069
3.443566666666667,2.1361652771645065
3.4452333333333334,2.146535554037679
3.4469000000000003,2.156617120912586
3.448566666666667,2.1664053211763528
3.4502333333333337,2.175900154828979
3.4519,2.1851062784833397
3.4535666666666667,2.194014378913685
3.4552333333333336,2.2026244561200143
3.4569,2.210936510102328
3.458566666666667,2.2189319144091253
3.4602333333333335,2.2266060124275304
3.4619,2.2339401777060424
3.463566666666667,2.2409344102446616
3.4652333333333334,2.247570083591887
3.4669000000000003,2.253847197747718
3.468566666666667,2.25976109609928
3.4702333333333333,2.2653117786465735
3.471916666666667,2.2705085586153477
3.4735833333333335,2.2753514360056033
3.47525,2.279859037268841
3.476916666666667,2.284031362405061
3.4785833333333334,2.2878777246400146
3.4802500000000003,2.291407437199451
3.4819166666666668,2.2946205000833704
3.4835833333333337,2.297516913291773
3.48525,2.3001013334375346
3.4869166666666667,2.302364447294904
3.4885833333333336,2.3043015982510062
3.49025,2.3059127863058415
3.491916666666667,2.307193354846534
3.4935833333333335,2.3081479604859596
3.49525,2.3087766032241177
3.496916666666667,2.309083939673884
3.4985833333333334,2.309088596286759
3.5002666666666666,2.3087952296756185
3.5019333333333336,2.308217809679088
3.5036,2.307379619361544
3.505266666666667,2.306285315335861
3.5069333333333335,2.3049488674406655
3.5086000000000004,2.303388902127458
3.510266666666667,2.3016147326219896
3.5119333333333334,2.299631015537135
3.5136000000000003,2.29745172071152
3.5152666666666668,2.2950815047580195
3.5169333333333337,2.292529680902385
3.5186,2.2898148755961167
3.5202666666666667,2.2869464020649652
3.5219333333333336,2.283942886760432
3.5236,2.2808089862953915
3.525266666666667,2.277577296959971
3.5269333333333335,2.27424781875417
3.5286,2.2708531479681158
3.530266666666667,2.2674025978275587
3.53195,2.2639147947839997
3.5336166666666666,2.260413021901815
3.5352833333333336,2.2569205622453805
3.53695,2.2534560422661976
3.538616666666667,2.2500474016415177
3.5402833333333334,2.2467086102099665
3.5419500000000004,2.243467607648795
3.543616666666667,2.2403430204095054
3.5452833333333333,2.2373534749435975
3.5469500000000003,2.234522254315448
3.5486333333333335,2.2318633283636826
3.5502833333333337,2.2293999801526776
3.551966666666667,2.2271601493596846
3.5536333333333334,2.225162462436204
3.5553000000000003,2.223430202446613
3.556966666666667,2.221991309068162
3.5586333333333333,2.220864408752352
3.5603000000000002,2.2200867544021863
3.5619666666666667,2.219672315856289
3.5636333333333337,2.219644376179038
3.5653,2.2200355316605584
3.5669666666666666,2.220859752139477
3.5686333333333335,2.22214963390592
3.5703,2.2239238034113886
3.571966666666667,2.226200887107384
3.5736333333333334,2.2290134812840323
3.5753000000000004,2.2323755557799596
3.576966666666667,2.2363150502724176
3.5786333333333333,2.2408552478257824
3.5803000000000003,2.24601943150443
3.5819666666666667,2.2518401975984874
3.5836333333333337,2.2583408291723304
3.5853,2.265535296064585
3.5869666666666666,2.273446881339628
3.5886333333333336,2.282094211448959
3.5903,2.29148659961833
3.5919833333333333,2.3016380156863656
3.5936500000000002,2.312562429491692
3.5953166666666667,2.324264497647185
3.5969833333333336,2.3367535333785945
3.59865,2.350034193298795
3.600316666666667,2.364120447246414
3.6019833333333335,2.379016951834325
3.60365,2.3947283636754046
3.605316666666667,2.4112593393825272
3.6069833333333334,2.4286052223428176
3.6086500000000004,2.446775325782027
3.610316666666667,2.4657556798615285
3.6119833333333333,2.485541627968448
3.6136500000000003,2.506119200264159
3.6153166666666667,2.5274744269100364
3.6169833333333337,2.549588681454579
3.61865,2.5724386808334097
3.6203166666666666,2.596010455207904
3.6219833333333336,2.62027606490081
3.623666666666667,2.645212226847751
3.6253333333333333,2.6708003145972268
3.6270000000000002,2.6970170450848605
3.6286666666666667,2.7238391352462763
3.6303333333333336,2.7512526152428483
3.632,2.779220232171575
3.633666666666667,2.807723359580954
3.6353333333333335,2.8367107747293594
3.637,2.866126598262287
3.638666666666667,2.8959149508252344
3.6403333333333334,2.9259873567735717
3.6420000000000003,2.9562739669141704
3.643666666666667,2.9866909622152757
3.6453333333333333,3.0171591802580093
3.6470000000000002,3.0476041152363664
3.6486666666666667,3.0779559179572185
3.65035,3.108168022291813
3.652016666666667,3.1381705790470216
3.6536833333333334,3.1679309919327174
3.6553500000000003,3.1973887249815225
3.657016666666667,3.226497212064684
3.6586833333333333,3.2552098870534496
3.66035,3.283461557367566
3.6620166666666667,3.3111916870396545
3.6636833333333336,3.3383350834894623
3.66535,3.3648172409109853
3.667016666666667,3.3905636534982193
3.6686833333333335,3.415509128670911
3.67035,3.4395838172359317
3.672016666666667,3.4627364964516536
3.6736833333333334,3.484911286963574
3.6753500000000003,3.506066279255816
3.677016666666667,3.5261642204253767
3.6786833333333333,3.545181827407881
3.6803500000000002,3.5630865039132007
3.6820333333333335,3.579854966876961
3.6837,3.5954592766219093
3.685366666666667,3.6098808066965455
3.6870333333333334,3.6230823041978675
3.6887000000000003,3.635031172835748
3.690366666666667,3.6456855030943105
3.6920333333333337,3.655008042070553
3.6937,3.6629615368614727
3.6953666666666667,3.6695133911769435
3.6970333333333336,3.674635665339714
3.6987,3.678319046124033
3.700366666666667,3.6805402504655254
3.7020333333333335,3.6812992783641905
3.7037,3.680610099658654
3.705366666666667,3.6784773709617915
3.7070333333333334,3.674924375337979
3.7087000000000003,3.6699697392387174
3.710366666666667,3.663632089115508
3.7120333333333333,3.655944021258477
3.713716666666667,3.646924162119126
3.7153833333333335,3.63658648153608
3.71705,3.6249542625737163
3.718716666666667,3.6120554449092857
3.7203833333333334,3.5978993417685383
3.7220500000000003,3.5825232060544767
3.723716666666667,3.5659456642186016
3.7253833333333337,3.5482039691639153
3.72705,3.5293307171805437
3.7287166666666667,3.5093585045586146
3.7303833333333336,3.48833389742688
3.73205,3.466284835462591
3.733716666666667,3.4432532281816255
3.7353833333333335,3.4192763284869847
3.73705,3.3943960458945464
3.738716666666667,3.368658946533063
3.7403833333333334,3.3421209097570372
3.7420500000000003,3.314837814920972
3.7437333333333336,3.2868701979922457
3.7454,3.2582785949382367
3.747066666666667,3.2291235417263224
3.7487333333333335,3.199460917711007
3.7504000000000004,3.169341945633917
3.752066666666667,3.138822504849556
3.7537333333333334,3.107939848260926
3.7554000000000003,3.0767358853839037
3.7570666666666668,3.045252525734367
3.7587333333333337,3.013522365602442
3.7604,2.9815826578911313
3.7620666666666667,2.9494753121163115
3.7637333333333336,2.9172375811809848
3.7654,2.884916031213904
3.767066666666667,2.8525525717309455
3.7687333333333335,2.8201937688608627
3.7704,2.7878861887324073
3.772066666666667,2.7556717408614566
3.7737333333333334,2.7235876781510133
3.7754166666666666,2.6916572836654526
3.7770833333333336,2.659913153694902
3.77875,2.6283739146908625
3.780416666666667,2.5970581931048344
3.7820833333333335,2.5659706455496933
3.7837500000000004,2.535125241864065
3.785416666666667,2.50452198204795
3.7870833333333334,2.474174835939973
3.7887500000000003,2.444093116765885
3.7904166666666668,2.414304764202938
3.7920833333333337,2.3848330613155073
3.79375,2.3557245742323456
3.7954166666666667,2.327007242630705
3.7970833333333336,2.298722976026462
3.79875,2.270913683935494
3.800416666666667,2.2436026494221775
3.8020833333333335,2.2168131555508883
3.80375,2.190549858934502
3.8054333333333337,2.1648127595730187
3.8071,2.1396018574664377
3.8087666666666666,2.114898526163259
3.8104333333333336,2.090693452437731
3.8121,2.0669773230641044
3.813766666666667,2.0437315115908774
3.8154333333333335,2.0209606746309254
3.8171000000000004,1.9986694687971238
3.818766666666667,1.9768672073152231
3.8204333333333333,1.9555632034109731
3.8221000000000003,1.934771426923001
3.8237666666666668,1.9144965344641807
3.8254333333333337,1.894738526034513
3.8271,1.8755020582468722
3.8287666666666667,1.856773161262634
3.8304333333333336,1.8385332086302961
3.8321,1.820763573898358
3.833766666666667,1.8034409740024437
3.8354500000000002,1.7865374692653013
3.8371166666666667,1.77002512000968
3.8387833333333337,1.753885299784078
3.84045,1.7381040387498699
3.842116666666667,1.7226766802941809
3.8437833333333336,1.70760322441701
3.84545,1.6928929843441085
3.847116666666667,1.678564586526977
3.8487833333333334,1.6646226875784915
3.8504500000000004,1.6510859139501517
3.852116666666667,1.6379589222548336
3.8537833333333333,1.625237055879662
3.8554500000000003,1.6129249714375122
3.8571166666666667,1.601004042476883
3.8587833333333337,1.5894556425462736
3.86045,1.578270458419933
3.8621166666666666,1.567415893807735
3.8638000000000003,1.556877978871054
3.865466666666667,1.5466380871583887
3.8671333333333333,1.536682248831113
3.8688000000000002,1.5270104638892272
3.8704666666666667,1.5176134191069814
3.8721333333333336,1.50849577109725
3.8738,1.4996575198600337
3.875466666666667,1.4910986653953318
3.8771333333333335,1.4828192077031446
3.8788,1.4748144901705973
3.880466666666667,1.4670798561848137
3.8821333333333334,1.459596679294294
3.8838000000000004,1.4523556462732872
3.885466666666667,1.4453334740574162
3.8871333333333333,1.4385208494209314
3.8888000000000003,1.4318898326865819
3.8904666666666667,1.425435767241491
3.8921333333333337,1.4191353700212836
3.893816666666667,1.4129979542517095
3.8954666666666666,1.407009550094143
3.8971500000000003,1.401188784000086
3.898816666666667,1.3955309993566622
3.9004833333333333,1.3900455093896227
3.9021500000000002,1.3847462839375932
3.9038166666666667,1.3796286663876982
3.9054833333333336,1.3746926567399376
3.90715,1.3699382549943113
3.908816666666667,1.3653561479250698
3.9104833333333335,1.3609277090807108
3.91215,1.3566436252354848
3.913816666666667,1.352494583163641
3.9154833333333334,1.348461956413678
3.9171500000000004,1.3445410883727211
3.918816666666667,1.3407273224278944
3.9204833333333333,1.3370160019663238
3.9221500000000002,1.333407126988008
3.9238166666666667,1.3299100107186987
3.9254833333333337,1.3265199965455197
3.927166666666667,1.3232417410813468
3.9288333333333334,1.3200799009390547
3.9305000000000003,1.3170298195057688
3.932166666666667,1.3140914967814887
3.9338333333333337,1.3112602761533392
3.9355,1.3085221877826947
3.9371666666666667,1.3058725750566795
3.9388333333333336,1.3033021247495444
3.9405,1.3007968670226617
3.942166666666667,1.298352145263158
3.9438333333333335,1.2959586462452815
3.9455,1.2936163699690328
3.947166666666667,1.2913253164344116
3.9488333333333334,1.2890854856414187
3.9505000000000003,1.2869061908158037
3.952166666666667,1.2847874319575672
3.9538333333333333,1.2827338656795835
3.9555000000000002,1.2807501485947288
3.9571833333333335,1.2788362807030027
3.95885,1.2769969186172805
3.960516666666667,1.2752180924989367
3.9621833333333334,1.2735044589608462
3.9638500000000003,1.2718420481643835
3.965516666666667,1.2702308601095487
3.9671833333333337,1.2686615815705906
3.96885,1.2671342125475098
3.9705166666666667,1.265639439814556
3.9721833333333336,1.2641865765974796
3.97385,1.2627663096705293
3.975516666666667,1.2613832956465814
3.9771833333333335,1.2600375345256354
3.97885,1.2587336829205666
3.980516666666667,1.2574717408313747
3.9821833333333334,1.2562517082580609
3.9838500000000003,1.2550735852006234
3.985516666666667,1.2539327150461883
3.9872,1.2528337544076305
3.988866666666667,1.2517627334463235
3.9905333333333335,1.2507196521622683
3.9922,1.24969985394259
3.993866666666667,1.248703338787287
3.9955333333333334,1.2477207934706103
3.9972000000000003,1.2467615312183096
3.998866666666667,1.24582089541751
4.000533333333333,1.244894229455336
4.0022,1.2439908465575384
4.003866666666667,1.243110746724117
4.005533333333333,1.2422585865679467
4.0072,1.2414297094761535
4.008866666666667,1.2406287720616112
4.010533333333334,1.2398604309371954
4.0122,1.239110716264281
4.013866666666667,1.238393597881493
4.015533333333334,1.2376904493373306
4.0172,1.2370105838575451
4.018883333333333,1.236344688216385
4.02055,1.2356927624138505
4.022216666666667,1.2350501498370665
4.023883333333334,1.2344261637117837
4.02555,1.2338068341993758
4.027216666666667,1.233206131138469
4.028883333333334,1.2326193979161881
4.03055,1.2320512911454085
4.032216666666667,1.2314971542132538
4.033883333333334,1.230966300345476
4.035550000000001,1.2304494163163238
4.037216666666667,1.2299558153515475
4.038883333333334,1.2294715276125219
4.0405500000000005,1.2290058663249974
4.042216666666667,1.2285495182632236
4.0438833333333335,1.2281024834271999
4.04555,1.2276601052040514
4.0472166666666665,1.2272270402066536
4.048900000000001,1.2267939752092554
4.050566666666667,1.2263702234376082
4.052233333333334,1.2259511282788362
4.0539000000000005,1.2255413463458145
4.0555666666666665,1.2251408776385437
4.0572333333333335,1.2247450655441474
4.0589,1.2243632232883774
4.060566666666666,1.223990694258358
4.062233333333333,1.223632135066964
4.0639,1.2232875457141956
4.065566666666667,1.2229569262000535
4.067233333333333,1.2226402765245363
4.0689,1.222328283461895
4.070566666666667,1.2220302602378794
4.072233333333333,1.2217368936267388
4.0739,1.2214528402413487
4.075566666666667,1.221173443468834
4.077233333333334,1.2208987033091945
4.078916666666667,1.2206286197624303
4.080583333333333,1.2203631928285414
4.08225,1.2201024225075274
4.083916666666667,1.219850965412264
4.085583333333333,1.2196041649298763
4.08725,1.2193620210603635
4.088916666666667,1.2191291904166013
4.090583333333334,1.218901016385714
4.09225,1.2186821555805776
4.093916666666667,1.2184632947754412
4.095583333333334,1.218253747196055
4.09725,1.2180441996166689
4.098916666666667,1.2178439652630333
4.100583333333334,1.2176437309093977
4.102250000000001,1.2174481531686374
4.103916666666667,1.2172525754278771
4.105583333333334,1.2170616542999921
4.1072500000000005,1.2168800463978573
4.108933333333334,1.216698438495723
4.1106,1.216516830593588
4.112266666666667,1.2163445359172043
4.113933333333334,1.2161768978536953
4.115600000000001,1.2160139164030617
4.117266666666667,1.2158555915653033
4.118933333333334,1.2157019233404203
4.1206000000000005,1.2155529117284125
4.1222666666666665,1.2154085567292796
4.1239333333333335,1.2152642017301472
4.1256,1.2151245033438896
4.127266666666667,1.2149894615705077
4.128933333333333,1.2148544197971254
4.1306,1.2147193780237435
4.132266666666667,1.2145889928632365
4.133933333333333,1.2144586077027295
4.1356,1.214328222542223
4.137266666666667,1.2142024939945912
4.13895,1.2140814220598344
4.140616666666667,1.2139603501250784
4.142283333333333,1.2138485914160722
4.14395,1.2137368327070668
4.145616666666667,1.2136343872238111
4.147283333333333,1.2135365983534312
4.14895,1.2134434660959261
4.150616666666667,1.2133549904512964
4.152283333333333,1.2132618581937917
4.15395,1.2131687259362867
4.155616666666667,1.213080250291657
4.157283333333334,1.2129824614212765
4.15895,1.2128893291637715
4.160616666666667,1.2127915402933915
4.162283333333334,1.2126984080358865
4.16395,1.2126052757783818
4.165633333333334,1.212516800133752
4.1673,1.2124329811019976
4.168966666666667,1.2123491620702431
4.170633333333334,1.2122746562642392
4.1723,1.2122001504582354
4.173966666666667,1.2121256446522315
4.175633333333334,1.2120557954591025
4.1773,1.2119859462659743
4.178966666666667,1.2119160970728453
4.180633333333334,1.211850904492592
4.182300000000001,1.211781055299463
4.183966666666667,1.2117112061063349
4.1856333333333335,1.2116460135260811
4.1873000000000005,1.2115808209458274
4.1889666666666665,1.2115156283655741
4.190633333333333,1.2114550923981957
4.1923,1.211399213043693
4.193966666666667,1.2113479903020652
4.195633333333333,1.2112967675604374
4.1973,1.2112502014316853
4.198966666666667,1.2112036353029327
4.20065,1.2111570691741802
4.2023166666666665,1.211110503045428
4.203983333333333,1.2110592803038003
4.20565,1.2110080575621724
4.207316666666667,1.2109521782076698
4.208983333333333,1.2108962988531666
4.21065,1.2108404194986635
4.212316666666667,1.2107891967570357
4.213983333333333,1.2107426306282836
4.21565,1.2107007211124063
4.217316666666667,1.2106681248222797
4.218983333333334,1.210640185145028
4.22065,1.2106122454677766
4.222316666666667,1.2105889624034
4.223983333333334,1.2105610227261487
4.22565,1.2105330830488974
4.227316666666667,1.2105004867587708
4.228983333333334,1.2104632338557684
4.230666666666667,1.2104259809527669
4.232333333333334,1.2103794148240143
4.234,1.210337505308137
4.235666666666667,1.2103002524051352
4.237333333333334,1.2102629995021328
4.239,1.2102350598248819
4.240666666666667,1.21020712014763
4.242333333333334,1.210188493696129
4.244,1.2101698672446282
4.245666666666667,1.2101558974060023
4.247333333333334,1.2101465841802517
4.2490000000000006,1.2101326143416262
4.250666666666667,1.2101186445030008
4.2523333333333335,1.2101046746643744
4.2540000000000004,1.2100953614386243
4.2556666666666665,1.2100860482128737
4.257333333333333,1.2100813915999984
4.259016666666667,1.2100813915999984
4.260683333333334,1.2100860482128737
4.2623500000000005,1.2100953614386243
4.264016666666667,1.2101093312772502
4.2656833333333335,1.2101233011158756
4.26735,1.2101419275673768
4.2690166666666665,1.2101652106317529
4.270683333333333,1.2101931503090047
4.27235,1.2102257465991313
4.274016666666667,1.2102676561150085
4.275683333333333,1.2103188788566364
4.27735,1.2103840714368896
4.279016666666667,1.2104539206300182
4.280683333333333,1.210542396274648
4.28235,1.210635528532153
4.284016666666667,1.2107426306282836
4.285683333333334,1.2108590459501647
4.28735,1.2109847744977964
4.289016666666667,1.2111244728840536
4.290683333333334,1.211282797721812
4.292366666666667,1.2114550923981957
4.294033333333333,1.2116553267518313
4.2957,1.2118835007827187
4.297366666666667,1.212139614490857
4.299033333333334,1.2124283244891223
4.3007,1.212758944003265
4.302366666666667,1.2131268164204094
4.304033333333334,1.2135365983534312
4.3057,1.2139976030280804
4.307366666666667,1.214505173831482
4.309033333333334,1.2150686239893869
4.310700000000001,1.2156926101146697
4.312366666666667,1.2163864454330815
4.314033333333334,1.2171454733317466
4.3157000000000005,1.2179836636492904
4.317366666666667,1.2189056729985892
4.3190333333333335,1.219920814605393
4.3207,1.2210337450825763
4.322383333333334,1.2222584342687663
4.324050000000001,1.2236041953897123
4.325716666666667,1.2250803416711653
4.327383333333334,1.2267008429517507
4.3290500000000005,1.2284843256829698
4.3307166666666665,1.2304401030905732
4.3323833333333335,1.2325868016260615
4.33405,1.23492907790231
4.335716666666666,1.2374948715965708
4.337383333333333,1.240288839321718
4.33905,1.2433342641421286
4.340716666666667,1.2466451158964285
4.342383333333333,1.2502446776489933
4.34405,1.2541562324642
4.345716666666667,1.2583984067935488
4.347383333333333,1.2629991403142915
4.34905,1.2679910293165553
4.350716666666667,1.2733973568647157
4.3524,1.2792553758617746
4.354066666666667,1.285588369372109
4.355733333333333,1.2924382469115958
4.3574,1.299837604770361
4.359066666666667,1.3078143826256574
4.360733333333333,1.316405833380486
4.3624,1.3256492099378487
4.364066666666667,1.335581765200748
4.365733333333334,1.3462500652979363
4.3674,1.3576913631324148
4.369066666666667,1.3699522248329372
4.370733333333334,1.3830838731411301
4.3724,1.397132874185747
4.374066666666667,1.4121597639341652
4.375733333333334,1.428220421740888
4.377400000000001,1.4453707269604181
4.379066666666667,1.4636758721730097
4.380733333333334,1.4831963933460397
4.382416666666667,1.5040021396726377
4.384083333333334,1.5261536471201822
4.38575,1.5497254214946765
4.387416666666667,1.5747873119892493
