2026-02-24 14:43:01 UTC-6,
3.2101,1.287204214
3.211766667,1.286691987
3.213433333,1.286179759
3.2151,1.285672188
3.216766667,1.285169274
3.218433333,1.284675673
3.2201,1.284191386
3.221766667,1.283711754
3.223433333,1.28323678
3.2251,1.282771119
3.226766667,1.282310114
3.22845,1.281849109
3.230116667,1.281397418
3.231783333,1.280945726
3.23345,1.280498691
3.235116667,1.280056313
3.236783333,1.279623248
3.23845,1.279199497
3.240116667,1.278789715
3.241783333,1.278389246
3.24345,1.278002747
3.245116667,1.277625561
3.246783333,1.277262346
3.24845,1.2769131
3.250116667,1.276577823
3.251783333,1.276251861
3.25345,1.275935211
3.255116667,1.275627874
3.256783333,1.275334508
3.258466667,1.275050454
3.260133333,1.274780371
3.2618,1.274519601
3.263466667,1.274268143
3.265133333,1.274030656
3.2668,1.273802482
3.268466667,1.273583621
3.270133333,1.27337873
3.2718,1.273183153
3.273466667,1.273001545
3.275133333,1.272833907
3.2768,1.272680238
3.278466667,1.27254054
3.280133333,1.272410155
3.2818,1.27229374
3.283466667,1.272191294
3.28515,1.272098162
3.286816667,1.272009686
3.288483333,1.27193518
3.29015,1.271865331
3.291816667,1.271804795
3.293483333,1.271753573
3.29515,1.271707006
3.296816667,1.27167441
3.298483333,1.27164647
3.30015,1.271632501
3.301816667,1.271623187
3.303483333,1.271618531
3.30515,1.271623187
3.306816667,1.271632501
3.308483333,1.271651127
3.31015,1.271669753
3.311816667,1.27168838
3.313483333,1.27171632
3.31515,1.271744259
3.316816667,1.271781512
3.3185,1.271823422
3.320166667,1.271865331
3.321833333,1.271921211
3.3235,1.27197709
3.325166667,1.272037626
3.326833333,1.272102818
3.3285,1.272163354
3.330166667,1.27222389
3.331833333,1.272284426
3.3335,1.272340306
3.335166667,1.272400842
3.336833333,1.272456721
3.3385,1.2725126
3.340166667,1.272573136
3.341833333,1.272629016
3.3435,1.272689552
3.345166667,1.272750088
3.346833333,1.272810624
3.3485,1.272866503
3.350183333,1.272917726
3.35185,1.272968948
3.353516667,1.273010858
3.355183333,1.273057424
3.35685,1.273094677
3.358516667,1.273127273
3.360183333,1.273155213
3.36185,1.273173839
3.363516667,1.273187809
3.365183333,1.273192466
3.36685,1.273187809
3.368516667,1.273173839
3.370183333,1.273150556
3.37185,1.273127273
3.373516667,1.273099334
3.375183333,1.273066737
3.37685,1.273034141
3.378516667,1.272996888
3.3802,1.272964292
3.381866667,1.272922382
3.383533333,1.272880473
3.3852,1.27282925
3.386866667,1.272768714
3.388533333,1.272698865
3.3902,1.272619703
3.391866667,1.272531227
3.393533333,1.272433438
3.3952,1.272326336
3.396866667,1.272214577
3.398533333,1.272102818
3.4002,1.271981747
3.401866667,1.271856018
3.403533333,1.271725633
3.4052,1.271590591
3.406866667,1.271446236
3.408533333,1.271301881
3.410216667,1.271148213
3.411883333,1.270985231
3.41355,1.27082225
3.415216667,1.270654612
3.416883333,1.270482317
3.41855,1.270305366
3.420216667,1.270128415
3.421883333,1.26994215
3.42355,1.269755886
3.425216667,1.269560308
3.426883333,1.269360074
3.42855,1.269155183
3.430216667,1.268945635
3.431883333,1.268726774
3.43355,1.268507913
3.435216667,1.268284396
3.436883333,1.268060879
3.43855,1.267832704
3.440233333,1.26760453
3.4419,1.267376356
3.443566667,1.267148182
3.445233333,1.266924665
3.4469,1.266696491
3.448566667,1.266472974
3.450233333,1.266244799
3.4519,1.266016625
3.453566667,1.265783795
3.455233333,1.265550964
3.4569,1.265313477
3.458566667,1.26507599
3.460233333,1.264833846
3.4619,1.264591702
3.463566667,1.264354215
3.465233333,1.264116727
3.4669,1.263883897
3.468566667,1.263655723
3.47025,1.263427549
3.471916667,1.263204031
3.473583333,1.262980514
3.47525,1.262756996
3.476916667,1.262533479
3.478583333,1.262305305
3.48025,1.262081788
3.481916667,1.261848957
3.483583333,1.261620783
3.48525,1.261392609
3.486916667,1.261169091
3.488583333,1.260950231
3.49025,1.260736026
3.491916667,1.260526479
3.493583333,1.260326245
3.49525,1.260130667
3.496916667,1.259939746
3.498583333,1.259753481
3.500266667,1.259567217
3.501933333,1.259380952
3.5036,1.259194688
3.505266667,1.25901308
3.506933333,1.258826815
3.5086,1.258649864
3.510266667,1.258477569
3.511933333,1.258305275
3.5136,1.258142293
3.515266667,1.257979312
3.516933333,1.257825643
3.5186,1.257671975
3.520266667,1.257522964
3.521933333,1.257373952
3.5236,1.25722494
3.525266667,1.257085242
3.526933333,1.256945544
3.5286,1.256805845
3.530266667,1.256670803
3.53195,1.256535762
3.533616667,1.256405376
3.535283333,1.256274991
3.53695,1.256144606
3.538616667,1.256018878
3.540283333,1.255897806
3.54195,1.255776734
3.543616667,1.255660318
3.545283333,1.255543903
3.54695,1.255432144
3.548616667,1.255315729
3.550283333,1.25520397
3.55195,1.255087555
3.553616667,1.254975796
3.555283333,1.254859381
3.55695,1.254747622
3.558616667,1.254631207
3.560283333,1.254514792
3.561966667,1.254398376
3.563633333,1.254277304
3.5653,1.254165546
3.566966667,1.25404913
3.568633333,1.253937372
3.5703,1.25383027
3.571966667,1.253723167
3.573633333,1.253616065
3.5753,1.25351362
3.576966667,1.253406518
3.578633333,1.253294759
3.5803,1.253183
3.581966667,1.253066585
3.583633333,1.252940857
3.5853,1.252815128
3.586966667,1.252680086
3.588633333,1.252549701
3.5903,1.252410003
3.591966667,1.252274961
3.59365,1.252135262
3.595316667,1.251995564
3.596983333,1.251860522
3.59865,1.251720824
3.600316667,1.251585782
3.601983333,1.25145074
3.60365,1.251315699
3.605316667,1.251180657
3.606983333,1.251045615
3.60865,1.250905917
3.610316667,1.250770875
3.611983333,1.25062652
3.61365,1.250482165
3.615316667,1.250333153
3.616983333,1.250179485
3.61865,1.250025817
3.620316667,1.249867492
3.621983333,1.249704511
3.623666667,1.249541529
3.625333333,1.249378548
3.627,1.24921091
3.628666667,1.249043272
3.630333333,1.248875633
3.632,1.248707995
3.633666667,1.248545014
3.635333333,1.248382032
3.637,1.248219051
3.638666667,1.248060726
3.640333333,1.247902401
3.642,1.247744077
3.643666667,1.247585752
3.645333333,1.247427427
3.647,1.247269102
3.648666667,1.247110777
3.650333333,1.246947796
3.652,1.246784814
3.653683333,1.246621833
3.65535,1.246454195
3.657016667,1.2462819
3.658683333,1.246114262
3.66035,1.245941967
3.662016667,1.245769673
3.663683333,1.245602035
3.66535,1.245439053
3.667016667,1.245276072
3.668683333,1.245117747
3.67035,1.244959422
3.672016667,1.244805754
3.673683333,1.244656742
3.67535,1.244507731
3.677016667,1.244354062
3.678683333,1.244200394
3.68035,1.244046726
3.682016667,1.243893058
3.6837,1.243739389
3.685366667,1.243585721
3.687033333,1.243441366
3.6887,1.243301668
3.690366667,1.243161969
3.692033333,1.243031584
3.6937,1.242901199
3.695366667,1.242770814
3.697033333,1.242635772
3.6987,1.24250073
3.700366667,1.242361032
3.702033333,1.242221334
3.7037,1.242076979
3.705366667,1.24193728
3.707033333,1.241802239
3.7087,1.24167651
3.710366667,1.241555438
3.712033333,1.241443679
3.713716667,1.241336577
3.715383333,1.241234132
3.71705,1.241136343
3.718716667,1.241043211
3.720383333,1.240945422
3.72205,1.240847633
3.723716667,1.240749844
3.725383333,1.240652055
3.72705,1.240554266
3.728716667,1.240451821
3.730383333,1.240354032
3.73205,1.240256243
3.733716667,1.240158454
3.735383333,1.240060665
3.73705,1.239967533
3.738716667,1.239874401
3.740383333,1.239785925
3.74205,1.239702106
3.743716667,1.239618287
3.7454,1.239543781
3.747066667,1.239469275
3.748733333,1.239399426
3.7504,1.239334234
3.752066667,1.239264384
3.753733333,1.239199192
3.7554,1.239129343
3.757066667,1.239059494
3.758733333,1.238989644
3.7604,1.238915139
3.762066667,1.238845289
3.763733333,1.23877544
3.7654,1.238710248
3.767066667,1.238645055
3.768733333,1.238584519
3.7704,1.238523983
3.772066667,1.238468104
3.773733333,1.238412224
3.775416667,1.238361002
3.777083333,1.238309779
3.77875,1.238258556
3.780416667,1.23821199
3.782083333,1.238160767
3.78375,1.238114201
3.785416667,1.238072292
3.787083333,1.238025725
3.78875,1.237979159
3.790416667,1.23793725
3.792083333,1.237890684
3.79375,1.237848774
3.795433333,1.237811521
3.7971,1.237774268
3.798766667,1.237737015
3.800433333,1.237704419
3.8021,1.237671823
3.803766667,1.23763457
3.805433333,1.23760663
3.8071,1.237574034
3.808766667,1.237541438
3.810433333,1.237508841
3.8121,1.237476245
3.813766667,1.237443649
3.815433333,1.237411053
3.8171,1.237383113
3.818766667,1.237350517
3.820433333,1.23731792
3.8221,1.237289981
3.823766667,1.237262041
3.825433333,1.237234101
3.8271,1.237206162
3.828766667,1.237178222
3.830433333,1.237145626
3.8321,1.237117686
3.833766667,1.237094403
3.835433333,1.237066463
3.837116667,1.23704318
3.838783333,1.237019897
3.84045,1.237001271
3.842116667,1.236977988
3.843783333,1.236954705
3.84545,1.236926765
3.847116667,1.236903482
3.848783333,1.236870885
3.85045,1.236842946
3.852116667,1.23681035
3.853783333,1.23678241
3.85545,1.23675447
3.857116667,1.236731187
3.858783333,1.236707904
3.86045,1.236689278
3.862116667,1.236675308
3.8638,1.236661338
3.865466667,1.236652025
3.867133333,1.236638055
3.8688,1.236628742
3.870466667,1.236614772
3.872133333,1.236596145
3.8738,1.236582175
3.875466667,1.236563549
3.877133333,1.236549579
3.8788,1.236530953
3.880466667,1.236516983
3.882133333,1.236503013
3.8838,1.236484387
3.885466667,1.23646576
3.887133333,1.236442477
3.8888,1.236419194
3.890466667,1.236395911
3.892133333,1.236367971
3.893816667,1.236344688
3.895483333,1.236316749
3.89715,1.236293465
3.898816667,1.236270182
3.900483333,1.236251556
3.90215,1.236237586
3.903816667,1.236223616
3.905483333,1.236209646
3.90715,1.236200333
3.908816667,1.236186363
3.910483333,1.236172394
3.91215,1.23616308
3.913816667,1.23614911
3.915483333,1.236139797
3.91715,1.236125827
3.918816667,1.236111858
3.920483333,1.236102544
3.922166667,1.236088575
3.923816667,1.236074605
3.925483333,1.236060635
3.927166667,1.236046665
3.928833333,1.236028039
3.9305,1.236009412
3.932166667,1.235990786
3.933833333,1.235976816
3.9355,1.235958189
3.937166667,1.235939563
3.938833333,1.235925593
3.9405,1.235906967
3.942166667,1.23588834
3.943833333,1.235869714
3.9455,1.235851087
3.947166667,1.235832461
3.948833333,1.235809178
3.9505,1.235785895
3.952166667,1.235767268
3.953833333,1.235748642
3.9555,1.235730015
3.957183333,1.235711389
3.95885,1.235697419
3.960516667,1.235688106
3.962183333,1.235674136
3.96385,1.235664823
3.965516667,1.235660166
3.967183333,1.235650853
3.96885,1.235646196
3.970516667,1.235636883
3.972183333,1.23562757
3.97385,1.235618257
3.975516667,1.235604287
3.977183333,1.23558566
3.97885,1.235567034
3.980516667,1.235548407
3.982183333,1.235534438
3.98385,1.235515811
3.985516667,1.235497185
3.987183333,1.235478558
3.988866667,1.235464588
3.990533333,1.235450619
3.9922,1.235436649
3.993866667,1.235422679
3.995533333,1.235413366
3.9972,1.235394739
3.998866667,1.235380769
4.000533333,1.235362143
4.0022,1.235343516
4.003866667,1.23532489
4.005533333,1.235306264
4.0072,1.235287637
4.008866667,1.235273667
4.010533333,1.235255041
4.0122,1.235241071
4.013866667,1.235227101
4.015533333,1.235213131
4.0172,1.235203818
4.018883333,1.235189848
4.02055,1.235180535
4.022216667,1.235171222
4.023883333,1.235166565
4.02555,1.235157252
4.027216667,1.235147939
4.028883333,1.235133969
4.03055,1.235119999
4.032216667,1.235106029
4.033883333,1.235087403
4.03555,1.235068776
4.037216667,1.235045493
4.038883333,1.235026867
4.04055,1.23500824
4.042216667,1.234989614
4.043883333,1.234970987
4.04555,1.234952361
4.047216667,1.234933735
4.0489,1.234919765
4.050566667,1.234905795
4.052233333,1.234891825
4.0539,1.234877855
4.055566667,1.234868542
4.057233333,1.234854572
4.0589,1.234845259
4.060566667,1.234831289
4.062233333,1.234821976
4.0639,1.234808006
4.065566667,1.23478938
4.067233333,1.23477541
4.0689,1.234756783
4.070566667,1.234738157
4.072233333,1.23471953
4.0739,1.23470556
4.075566667,1.234691591
4.077233333,1.234682277
4.078916667,1.234672964
4.080583333,1.234663651
4.08225,1.234654338
4.083916667,1.234640368
4.085583333,1.234626398
4.08725,1.234612428
4.088916667,1.234593802
4.090583333,1.234575175
4.09225,1.234556549
4.093916667,1.234537922
4.095583333,1.234519296
4.097316667,1.234505326
4.098916667,1.234496013
4.100583333,1.2344867
4.102316667,1.234477386
4.103916667,1.234463417
4.105583333,1.234454103
4.107316667,1.234440134
4.108933333,1.23443082
4.1106,1.23441685
4.112333333,1.234407537
4.113933333,1.234393567
4.1156,1.234384254
4.117316667,1.234374941
4.118933333,1.234370284
4.1206,1.234360971
4.122333333,1.234360971
4.123933333,1.234360971
4.1256,1.234360971
4.127316667,1.234365628
4.128933333,1.234370284
4.1306,1.234379598
4.132333333,1.234384254
4.133933333,1.234398224
4.1356,1.234407537
4.137316667,1.234421507
4.138933333,1.234440134
4.140616667,1.234463417
4.142316667,1.234491356
4.14395,1.234523953
4.145616667,1.234561205
4.147316667,1.234603115
4.14895,1.234654338
4.150616667,1.23470556
4.152316667,1.234766096
4.15395,1.234831289
4.155616667,1.234905795
4.157316667,1.234989614
4.15895,1.235082746
4.160616667,1.235189848
4.162316667,1.235315577
4.16395,1.235459932
4.165616667,1.23562757
4.167316667,1.235818491
4.16895,1.236032695
4.170633333,1.236279496
4.172316667,1.236554236
4.173966667,1.236861572
4.175633333,1.237201505
4.177316667,1.237588004
4.178966667,1.238011756
4.180633333,1.238491387
4.182316667,1.239022241
4.183966667,1.23961363
4.185633333,1.240274869
4.187316667,1.241010614
4.188966667,1.241830178
4.190633333,1.242747531
4.192316667,1.243762673
4.193966667,1.244898886
4.195633333,1.246156172
4.197316667,1.247553155
4.198966667,1.249103807
4.20065,1.250822098
4.202316667,1.252726652
4.203983333,1.254831441
4.20565,1.257169061
4.207333333,1.259748825
4.208983333,1.262607985
4.21065,1.265765168
4.212316667,1.269252971
4.213983333,1.273099334
4.21565,1.277332195
4.217333333,1.281984151
4.218983333,1.287092455
4.22065,1.292694361
4.222316667,1.298831776
4.223983333,1.305551269
4.22565,1.312899404
4.227333333,1.320936718
4.228983333,1.329723746
4.23065,1.339321025
4.232333333,1.349798404
4.234,1.361230389
4.235666667,1.373700798
4.237333333,1.387298108
4.239,1.402106137
4.240666667,1.418231987
4.242333333,1.435778104
4.244,1.454865561
4.245666667,1.475615428
4.247333333,1.49817206
4.249,1.522684471
4.250666667,1.54931564
4.252333333,1.578247175
4.254,1.609669999
4.255666667,1.643802971
4.25735,1.680878923
4.259,1.721135341
4.260666667,1.764832997
4.26235,1.812223346
4.264016667,1.863567159
4.265683333,1.919134521
4.26735,1.979195514
4.269016667,2.044024878
4.270683333,2.113920637
4.27235,2.189194785
4.274016667,2.270168626
4.275683333,2.357196064
4.27735,2.450640314
4.279016667,2.550878563
4.280683333,2.658306622
4.28235,2.773315647
4.284016667,2.896296793
4.285683333,3.027631903
4.287366667,3.167679535
4.289016667,3.316779622
4.2907,3.475267442
4.292366667,3.643441016
4.294033333,3.821603024
4.2957,4.010042178
4.297366667,4.209065812
4.299033333,4.418967294
4.3007,4.640058616
4.302366667,4.872661086
4.304033333,5.117100666
4.3057,5.373717288
4.307366667,5.642855543
4.309033333,5.924836735
4.3107,6.21991698
4.312366667,6.528273228
4.314033333,6.849942732
4.3157,7.184837017
4.317383333,7.532751191
4.319033333,7.893377919
4.320716667,8.26634467
4.322383333,8.651255634
4.32405,9.047724311
4.325716667,9.455387485
4.327383333,9.873919194
4.32905,10.30301676
4.330716667,10.7424194
4.332383333,11.19183377
4.33405,11.6509432
4.335716667,12.11936121
4.337383333,12.59660349
4.33905,13.08208798
4.340716667,13.57513015
4.342383333,14.07495235
4.34405,14.58070242
4.345716667,15.09150957
4.3474,15.60648904
4.34905,16.12479334
4.350733333,16.64561686
4.3524,17.16818661
4.354066667,17.69179945
4.355733333,18.21578015
4.3574,18.73950475
4.359066667,19.26236787
4.360733333,19.78372225
4.3624,20.30280885
4.364066667,20.81874293
4.365733333,21.33044415
4.3674,21.83668782
4.369066667,22.33612818
4.370733333,22.82736824
4.3724,23.30903431
4.374066667,23.77984115
4.375733333,24.23862928
4.377416667,24.68441149
4.379066667,25.1163589
4.38075,25.53380096
4.3824,25.93617422
4.384083333,26.32300836
4.38575,26.6938517
4.387416667,27.04825719
4.389083333,27.38571727
4.39075,27.70569177
4.392416667,28.00758464
4.394083333,28.29079052
4.39575,28.55469474
4.397433333,28.79875248
4.399083333,29.0224841
4.40075,29.2255357
4.402416667,29.40765118
4.4041,29.56871876
4.405766667,29.70872448
4.407433333,29.82775216
4.4091,29.9259741
4.410766667,30.00358121
4.412433333,30.06080167
4.4141,30.09784037
4.415766667,30.1148696
4.417433333,30.11204304
4.4191,30.08949106
4.420766667,30.04734871
4.42245,29.98577898
4.424116667,29.90497278
4.425783333,29.80519553
4.42745,29.68677787
4.429116667,29.55013422
4.430783333,29.39575353
4.43245,29.22420391
4.434116667,29.03610469
4.435783333,28.83211245
4.43745,28.61291171
4.439116667,28.37919166
4.440783333,28.13164612
4.44245,27.87094565
4.444116667,27.59776079
4.445783333,27.31272952
4.44745,27.01648978
4.449116667,26.70965624
4.450783333,26.39284359
4.45245,26.06664785
4.454116667,25.73166044
4.455783333,25.38847273
4.45745,25.03765282
4.459116667,24.67975487
4.460783333,24.3152911
4.46245,23.94477838
4.464116667,23.56871964
4.465783333,23.187669
4.46745,22.80224581
4.469116667,22.41313924
4.4708,22.021099
4.47245,21.62691672
4.474133333,21.23137006
4.4758,20.8351994
4.477466667,20.43907532
4.479133333,20.0435659
4.4808,19.6491601
4.482466667,19.25623511
4.484133333,18.86510757
4.4858,18.47602894
4.487466667,18.08924136
4.489133333,17.70497301
4.4908,17.32348
4.492466667,16.94505569
4.494133333,16.57003538
4.4958,16.19876829
4.497466667,15.83162696
4.499133333,15.46898392
4.500816667,15.11116047
4.502483333,14.75843602
4.50415,14.41101079
4.505816667,14.06901517
4.507483333,13.73251435
4.50915,13.40149437
4.510816667,13.07588537
4.512483333,12.7555756
4.51415,12.44043466
4.515816667,12.13036478
4.517483333,11.82533801
4.51915,11.5254242
4.520816667,11.23078634
4.522483333,10.94167121
4.52415,10.65838151
4.525816667,10.38120129
4.527483333,10.11040528
4.52915,9.846184407
4.530816667,9.588636462
4.532483333,9.33778007
4.534166667,9.093531412
4.535833333,8.855736819
4.5375,8.62420537
4.539166667,8.398718205
4.540833333,8.179075088
4.5425,7.965108383
4.544166667,7.756720301
4.545833333,7.553840991
4.5475,7.356461141
4.549166667,7.164599377
4.550833333,6.97826967
4.5525,6.797476675
4.554166667,6.622187796
4.555833333,6.452323872
4.5575,6.287754516
4.559166667,6.128298122
4.56085,5.97374514
4.5625,5.823830145
4.564183333,5.678292367
4.56585,5.536866377
4.567516667,5.399328659
4.569183333,5.265516231
4.57085,5.135349932
4.572516667,5.008792507
4.574183333,4.885890523
4.57585,4.766695204
4.577516667,4.65128571
4.579183333,4.539708609
4.58085,4.431987183
4.582516667,4.328079524
4.584183333,4.227911124
4.58585,4.13133763
4.587516667,4.038186746
4.589183333,3.948262895
4.59085,3.861379811
4.592516667,3.777341919
4.5942,3.696014175
4.595866667,3.617275508
4.597533333,3.541051412
4.5992,3.467299977
4.600866667,3.395997921
4.602533333,3.327131273
4.6042,3.260686064
4.605866667,3.196620384
4.607533333,3.13488301
4.6092,3.075394781
4.610866667,3.01803928
4.612533333,2.962700093
4.6142,2.909232864
4.615866667,2.857488581
4.617533333,2.807336861
4.6192,2.758651973
4.620866667,2.7113501
4.622533333,2.665375361
4.624216667,2.620718443
4.625866667,2.577379347
4.62755,2.535381356
4.629216667,2.494752408
4.630883333,2.455515788
4.63255,2.417680809
4.634216667,2.3812335
4.635883333,2.346141265
4.63755,2.312343569
4.639216667,2.279770562
4.640883333,2.248338425
4.64255,2.217967996
4.644216667,2.188580112
4.645883333,2.160114237
4.64755,2.132528463
4.649216667,2.105785535
4.650883333,2.079885454
4.65255,2.05481425
4.654233333,2.030585893
4.655883333,2.00719107
4.657566667,1.984629781
4.659233333,1.962892712
4.6609,1.941942611
4.662566667,1.921746881
4.664233333,1.902258956
4.6659,1.883413644
4.667566667,1.865155064
4.669233333,1.847418026
4.6709,1.830165275
4.672566667,1.81334559
4.674233333,1.796954312
4.6759,1.780972817
4.677566667,1.76541973
4.679233333,1.750304364
4.6809,1.735645347
4.682566667,1.721456648
4.68425,1.707756893
4.6859,1.694541425
4.687583333,1.681800932
4.68925,1.669521444
4.690916667,1.657670365
4.692583333,1.64622441
4.69425,1.635141671
4.695916667,1.624394209
4.697583333,1.613958739
4.69925,1.603807323
4.700916667,1.593939961
4.702583333,1.584347338
4.70425,1.575034112
4.705916667,1.566009597
4.707583333,1.557269134
4.70925,1.548822039
4.710916667,1.540658996
4.712583333,1.532775351
4.714266667,1.525157132
4.715933333,1.517781057
4.7176,1.510633156
4.719266667,1.503690147
4.720933333,1.496924088
4.7226,1.490321011
4.724266667,1.483871602
4.725933333,1.477566548
4.7276,1.471401193
4.729266667,1.465389506
4.730933333,1.45952683
4.7326,1.453831793
4.734266667,1.448304393
4.735933333,1.442953945
4.7376,1.437780448
4.739266667,1.432779246
4.740933333,1.427941025
4.7426,1.423256472
4.744283333,1.418711618
4.745933333,1.414297149
4.747616667,1.409994439
4.749283333,1.405803487
4.75095,1.401719638
4.752616667,1.397733577
4.754283333,1.393849962
4.75595,1.390068792
4.757616667,1.386399382
4.759283333,1.382841729
4.76095,1.379400492
4.762616667,1.376066358
4.764283333,1.372839325
4.76595,1.369714738
4.767616667,1.366683283
4.769283333,1.36373099
4.77095,1.360853203
4.772616667,1.358040609
4.774283333,1.355288551
4.77595,1.352587715
4.777633333,1.349942759
4.7793,1.347344369
4.780966667,1.344806515
4.782633333,1.342324541
4.7843,1.339898445
4.785966667,1.337537543
4.787633333,1.335241832
4.7893,1.333015972
4.790966667,1.330855303
4.792633333,1.328759827
4.7943,1.326724888
4.795966667,1.324745827
4.797633333,1.322822646
4.7993,1.320941374
4.800966667,1.319106669
4.802633333,1.317313873
4.8043,1.315562986
4.805966667,1.313858666
4.80765,1.312200912
4.809316667,1.310589724
4.810983333,1.309020445
4.81265,1.30750239
4.814316667,1.306026243
4.815983333,1.304596663
4.81765,1.303204336
4.819316667,1.301844605
4.820983333,1.300522127
4.82265,1.299222932
4.824316667,1.297951677
4.825983333,1.296699048
4.82765,1.295465045
4.829316667,1.294249669
4.830983333,1.293062233
4.83265,1.291893423
4.834316667,1.290752553
4.835983333,1.289639623
4.837666667,1.288554632
4.839333333,1.287502237
4.841,1.286477782
4.842666667,1.285485924
4.844333333,1.284512692
4.846,1.283572056
4.847666667,1.282650047
4.849333333,1.28175132
4.851,1.280875877
4.852666667,1.28001906
4.854333333,1.279185527
4.856,1.278370619
4.857666667,1.277574339
4.859333333,1.276792028
4.861,1.276028343
4.862666667,1.275283285
4.864333333,1.274556853
4.866,1.273844392
4.867683333,1.273150556
4.869333333,1.272470691
4.871016667,1.271814108
4.872683333,1.271171496
4.87435,1.270542853
4.876016667,1.26992818
4.877683333,1.269322821
4.87935,1.268722118
4.881016667,1.268130728
4.882683333,1.267548651
4.88435,1.266971231
4.886016667,1.266403124
4.887683333,1.265848987
4.88935,1.26530882
4.891016667,1.264782623
4.892683333,1.264275052
4.89435,1.263790765
4.896016667,1.26331579
4.8977,1.262859442
4.89935,1.262412407
4.901033333,1.261974685
4.9027,1.261546277
4.904366667,1.261122525
4.906033333,1.260708087
4.9077,1.260298305
4.909366667,1.25989318
4.911033333,1.259497367
4.9127,1.259106212
4.914366667,1.258719713
4.916033333,1.258342527
4.9177,1.257979312
4.919366667,1.257620752
4.921033333,1.257271506
4.9227,1.25693623
4.924366667,1.256605611
4.926033333,1.256288961
4.927716667,1.255972311
4.929383333,1.255660318
4.93105,1.255348325
4.932716667,1.255036332
4.934383333,1.254728996
4.93605,1.254426316
4.937716667,1.254128293
4.939383333,1.253839583
4.94105,1.253555529
4.942716667,1.253280789
4.944383333,1.253015362
4.94605,1.252754592
4.947716667,1.252507792
4.949383333,1.252265648
4.95105,1.25202816
4.952716667,1.25179533
4.954383333,1.251567156
4.95605,1.251338982
4.957733333,1.251115464
4.959383333,1.250891947
4.961066667,1.250677743
4.962733333,1.250463538
4.9644,1.250258647
4.966066667,1.250053757
4.967733333,1.249858179
4.9694,1.249667258
4.971066667,1.249480993
4.972733333,1.249304042
4.9744,1.249127091
4.976066667,1.248950139
4.977733333,1.248782501
4.9794,1.248610207
4.981066667,1.248442568
4.982733333,1.24827493
4.9844,1.248111949
4.986066667,1.247948968
4.98775,1.247795299
4.9894,1.247646288
4.991083333,1.247501933
4.99275,1.247366891
4.994416667,1.247241162
4.996083333,1.24712009
4.99775,1.247003675
4.999416667,1.246896573
5.001083333,1.246794128
5.00275,1.246696339
5.004416667,1.24659855
5.006083333,1.246505418
5.00775,1.246412285
5.009416667,1.24632381
5.011083333,1.246239991
5.01275,1.246165485
5.014416667,1.246090979
5.016083333,1.246030443
5.017766667,1.24597922
5.019416667,1.245937311
5.0211,1.245904714
5.022766667,1.245886088
5.024433333,1.245872118
5.0261,1.245867462
5.027766667,1.245862805
5.029433333,1.245867462
5.0311,1.245872118
5.032766667,1.245881431
5.034433333,1.245895401
5.0361,1.245918684
5.037766667,1.245951281
5.039433333,1.246002503
5.0411,1.246063039
5.042766667,1.246142202
5.044433333,1.246235334
5.0461,1.246347093
5.047766667,1.246472821
5.049433333,1.24661252
5.051116667,1.246766188
5.052783333,1.246933826
5.05445,1.247110777
5.056116667,1.247306355
5.057783333,1.247515903
5.05945,1.247734763
5.061116667,1.247972251
5.062783333,1.248223708
5.06445,1.248489135
5.066116667,1.248768531
5.067783333,1.249066555
5.06945,1.249387861
5.071116667,1.249727794
5.072783333,1.250091009
5.07445,1.250477508
5.076116667,1.250882634
5.077783333,1.251315699
5.07945,1.25176739
5.081133333,1.252237708
5.0828,1.252731309
5.084466667,1.253248193
5.086133333,1.253783703
5.0878,1.254347154
5.089466667,1.25492923
5.091133333,1.255539246
5.0928,1.256167889
5.094466667,1.256824472
5.096133333,1.257499681
5.0978,1.258198172
5.099466667,1.258924604
5.101133333,1.259669662
5.1028,1.26044266
5.104466667,1.261238941
5.106133333,1.262058505
5.1078,1.262901351
5.109466667,1.263767481
5.111133333,1.264656894
5.112816667,1.265564934
5.114483333,1.266496257
5.11615,1.267441549
5.117816667,1.268410124
5.119483333,1.26939267
5.12115,1.270393842
5.122816667,1.271418296
5.124483333,1.272456721
5.12615,1.273509116
5.127816667,1.274580137
5.129483333,1.275669784
5.13115,1.276768745
5.132816667,1.277881675
5.134483333,1.279008575
5.13615,1.280149446
5.137816667,1.281299629
5.1395,1.282459126
5.14115,1.283623279
5.142833333,1.284801402
5.1445,1.285984181
5.146166667,1.287166961
5.147833333,1.288354397
5.1495,1.289541834
5.151166667,1.290724613
5.152833333,1.291907393
5.1545,1.293080859
5.156166667,1.294245013
5.157833333,1.295399853
5.1595,1.296540723
5.161166667,1.29767228
5.162833333,1.298789867
5.1645,1.299893484
5.166166667,1.300983132
5.167833333,1.302054152
5.1695,1.303106547
5.171166667,1.304140315
5.17285,1.305155457
5.174516667,1.306147315
5.176183333,1.307111234
5.17785,1.308047213
5.179516667,1.308955253
5.181183333,1.309840009
5.18285,1.310692169
5.184516667,1.31151639
5.186183333,1.312312671
5.18785,1.313076355
5.189516667,1.313816757
5.191183333,1.314519905
5.19285,1.315195114
5.194516667,1.315837727
5.196183333,1.316443086
5.19785,1.31701585
5.199516667,1.31755136
5.201183333,1.318044961
5.20285,1.318496653
5.204533333,1.318906434
5.2062,1.319274307
5.207866667,1.319595613
