2026-02-24 15:13:39 UTC-6,
3.2718,1.64764002
3.273466667,1.642527059
3.275133333,1.637306996
3.2768,1.631989145
3.278466667,1.626596787
3.280133333,1.62114855
3.2818,1.61566306
3.283466667,1.6101636
3.28515,1.604659484
3.2868,1.59917865
3.288483333,1.593725757
3.29015,1.588328742
3.291816667,1.582992264
3.293483333,1.577739605
3.29515,1.572580077
3.296816667,1.567532309
3.298483333,1.562614926
3.30015,1.557837241
3.301816667,1.553222538
3.303483333,1.548780129
3.30515,1.544523985
3.306816667,1.540472732
3.308483333,1.536635683
3.31015,1.533022151
3.311816667,1.529646107
3.313483333,1.526516863
3.315166667,1.523639076
3.316816667,1.52102206
3.3185,1.518675127
3.320166667,1.516607591
3.321833333,1.514824108
3.3235,1.513333992
3.325166667,1.512146556
3.326833333,1.511275769
3.3285,1.510721632
3.330166667,1.510498115
3.331833333,1.510609873
3.3335,1.511070878
3.335166667,1.511885785
3.336833333,1.513059252
3.3385,1.514595934
3.340166667,1.516495832
3.341833333,1.518768259
3.3435,1.521413215
3.345183333,1.524426044
3.346833333,1.527811401
3.348516667,1.531569288
3.350183333,1.53570436
3.35185,1.540202648
3.353516667,1.545073465
3.355183333,1.550312155
3.35685,1.555918717
3.358516667,1.561883838
3.360183333,1.568212175
3.36185,1.574894414
3.363516667,1.581930556
3.365183333,1.589315944
3.36685,1.597041265
3.368516667,1.605111175
3.370183333,1.613521018
3.37185,1.622266137
3.373516667,1.631346532
3.375183333,1.640762203
3.37685,1.650499181
3.378516667,1.660552808
3.3802,1.670913772
3.381866667,1.681558789
3.383533333,1.692469233
3.3852,1.703626477
3.386866667,1.715011896
3.388533333,1.726606862
3.3902,1.738392749
3.391866667,1.750360244
3.393533333,1.762495377
3.3952,1.774779522
3.396866667,1.787208022
3.398533333,1.79977622
3.4002,1.81246549
3.401866667,1.825266519
3.403533333,1.83816068
3.4052,1.85113866
3.406866667,1.864181832
3.408533333,1.877266915
3.410216667,1.89037528
3.411883333,1.903488302
3.41355,1.916587354
3.415216667,1.929653809
3.416883333,1.942673699
3.41855,1.955633053
3.420216667,1.968527214
3.421883333,1.981342212
3.42355,1.994078049
3.425216667,2.006730066
3.426883333,2.019288951
3.42855,2.031750047
3.430216667,2.044094727
3.431883333,2.056304366
3.43355,2.068360337
3.435216667,2.080239357
3.436883333,2.091918142
3.43855,2.103368753
3.440216667,2.114567907
3.4419,2.12550629
3.443566667,2.136165277
3.445233333,2.146535554
3.4469,2.156617121
3.448566667,2.166405321
3.450233333,2.175900155
3.4519,2.185106278
3.453566667,2.194014379
3.455233333,2.202624456
3.4569,2.21093651
3.458566667,2.218931914
3.460233333,2.226606012
3.4619,2.233940178
3.463566667,2.24093441
3.465233333,2.247570084
3.4669,2.253847198
3.468566667,2.259761096
3.470233333,2.265311779
3.471916667,2.270508559
3.473583333,2.275351436
3.47525,2.279859037
3.476916667,2.284031362
3.478583333,2.287877725
3.48025,2.291407437
3.481916667,2.2946205
3.483583333,2.297516913
3.48525,2.300101333
3.486916667,2.302364447
3.488583333,2.304301598
3.49025,2.305912786
3.491916667,2.307193355
3.493583333,2.30814796
3.49525,2.308776603
3.496916667,2.30908394
3.498583333,2.309088596
3.500266667,2.30879523
3.501933333,2.30821781
3.5036,2.307379619
3.505266667,2.306285315
3.506933333,2.304948867
3.5086,2.303388902
3.510266667,2.301614733
3.511933333,2.299631016
3.5136,2.297451721
3.515266667,2.295081505
3.516933333,2.292529681
3.5186,2.289814876
3.520266667,2.286946402
3.521933333,2.283942887
3.5236,2.280808986
3.525266667,2.277577297
3.526933333,2.274247819
3.5286,2.270853148
3.530266667,2.267402598
3.53195,2.263914795
3.533616667,2.260413022
3.535283333,2.256920562
3.53695,2.253456042
3.538616667,2.250047402
3.540283333,2.24670861
3.54195,2.243467608
3.543616667,2.24034302
3.545283333,2.237353475
3.54695,2.234522254
3.548633333,2.231863328
3.550283333,2.22939998
3.551966667,2.227160149
3.553633333,2.225162462
3.5553,2.223430202
3.556966667,2.221991309
3.558633333,2.220864409
3.5603,2.220086754
3.561966667,2.219672316
3.563633333,2.219644376
3.5653,2.220035532
3.566966667,2.220859752
3.568633333,2.222149634
3.5703,2.223923803
3.571966667,2.226200887
3.573633333,2.229013481
3.5753,2.232375556
3.576966667,2.23631505
3.578633333,2.240855248
3.5803,2.246019432
3.581966667,2.251840198
3.583633333,2.258340829
3.5853,2.265535296
3.586966667,2.273446881
3.588633333,2.282094211
3.5903,2.2914866
3.591983333,2.301638016
3.59365,2.312562429
3.595316667,2.324264498
3.596983333,2.336753533
3.59865,2.350034193
3.600316667,2.364120447
3.601983333,2.379016952
3.60365,2.394728364
3.605316667,2.411259339
3.606983333,2.428605222
3.60865,2.446775326
3.610316667,2.46575568
3.611983333,2.485541628
3.61365,2.5061192
3.615316667,2.527474427
3.616983333,2.549588681
3.61865,2.572438681
3.620316667,2.596010455
3.621983333,2.620276065
3.623666667,2.645212227
3.625333333,2.670800315
3.627,2.697017045
3.628666667,2.723839135
3.630333333,2.751252615
3.632,2.779220232
3.633666667,2.80772336
3.635333333,2.836710775
3.637,2.866126598
3.638666667,2.895914951
3.640333333,2.925987357
3.642,2.956273967
3.643666667,2.986690962
3.645333333,3.01715918
3.647,3.047604115
3.648666667,3.077955918
3.65035,3.108168022
3.652016667,3.138170579
3.653683333,3.167930992
3.65535,3.197388725
3.657016667,3.226497212
3.658683333,3.255209887
3.66035,3.283461557
3.662016667,3.311191687
3.663683333,3.338335083
3.66535,3.364817241
3.667016667,3.390563653
3.668683333,3.415509129
3.67035,3.439583817
3.672016667,3.462736496
3.673683333,3.484911287
3.67535,3.506066279
3.677016667,3.52616422
3.678683333,3.545181827
3.68035,3.563086504
3.682033333,3.579854967
3.6837,3.595459277
3.685366667,3.609880807
3.687033333,3.623082304
3.6887,3.635031173
3.690366667,3.645685503
3.692033333,3.655008042
3.6937,3.662961537
3.695366667,3.669513391
3.697033333,3.674635665
3.6987,3.678319046
3.700366667,3.68054025
3.702033333,3.681299278
3.7037,3.6806101
3.705366667,3.678477371
3.707033333,3.674924375
3.7087,3.669969739
3.710366667,3.663632089
3.712033333,3.655944021
3.713716667,3.646924162
3.715383333,3.636586482
3.71705,3.624954263
3.718716667,3.612055445
3.720383333,3.597899342
3.72205,3.582523206
3.723716667,3.565945664
3.725383333,3.548203969
3.72705,3.529330717
3.728716667,3.509358505
3.730383333,3.488333897
3.73205,3.466284835
3.733716667,3.443253228
3.735383333,3.419276328
3.73705,3.394396046
3.738716667,3.368658947
3.740383333,3.34212091
3.74205,3.314837815
3.743733333,3.286870198
3.7454,3.258278595
3.747066667,3.229123542
3.748733333,3.199460918
3.7504,3.169341946
3.752066667,3.138822505
3.753733333,3.107939848
3.7554,3.076735885
3.757066667,3.045252526
3.758733333,3.013522366
3.7604,2.981582658
3.762066667,2.949475312
3.763733333,2.917237581
3.7654,2.884916031
3.767066667,2.852552572
3.768733333,2.820193769
3.7704,2.787886189
3.772066667,2.755671741
3.773733333,2.723587678
3.775416667,2.691657284
3.777083333,2.659913154
3.77875,2.628373915
3.780416667,2.597058193
3.782083333,2.565970646
3.78375,2.535125242
3.785416667,2.504521982
3.787083333,2.474174836
3.78875,2.444093117
3.790416667,2.414304764
3.792083333,2.384833061
3.79375,2.355724574
3.795416667,2.327007243
3.797083333,2.298722976
3.79875,2.270913684
3.800416667,2.243602649
3.802083333,2.216813156
3.80375,2.190549859
3.805433333,2.16481276
3.8071,2.139601857
3.808766667,2.114898526
3.810433333,2.090693452
3.8121,2.066977323
3.813766667,2.043731512
3.815433333,2.020960675
3.8171,1.998669469
3.818766667,1.976867207
3.820433333,1.955563203
3.8221,1.934771427
3.823766667,1.914496534
3.825433333,1.894738526
3.8271,1.875502058
3.828766667,1.856773161
3.830433333,1.838533209
3.8321,1.820763574
3.833766667,1.803440974
3.83545,1.786537469
3.837116667,1.77002512
3.838783333,1.7538853
3.84045,1.738104039
3.842116667,1.72267668
3.843783333,1.707603224
3.84545,1.692892984
3.847116667,1.678564587
3.848783333,1.664622688
3.85045,1.651085914
3.852116667,1.637958922
3.853783333,1.625237056
3.85545,1.612924971
3.857116667,1.601004042
3.858783333,1.589455643
3.86045,1.578270458
3.862116667,1.567415894
3.8638,1.556877979
3.865466667,1.546638087
3.867133333,1.536682249
3.8688,1.527010464
3.870466667,1.517613419
3.872133333,1.508495771
3.8738,1.49965752
3.875466667,1.491098665
3.877133333,1.482819208
3.8788,1.47481449
3.880466667,1.467079856
3.882133333,1.459596679
3.8838,1.452355646
3.885466667,1.445333474
3.887133333,1.438520849
3.8888,1.431889833
3.890466667,1.425435767
3.892133333,1.41913537
3.893816667,1.412997954
3.895466667,1.40700955
3.89715,1.401188784
3.898816667,1.395530999
3.900483333,1.390045509
3.90215,1.384746284
3.903816667,1.379628666
3.905483333,1.374692657
3.90715,1.369938255
3.908816667,1.365356148
3.910483333,1.360927709
3.91215,1.356643625
3.913816667,1.352494583
3.915483333,1.348461956
3.91715,1.344541088
3.918816667,1.340727322
3.920483333,1.337016002
3.92215,1.333407127
3.923816667,1.329910011
3.925483333,1.326519997
3.927166667,1.323241741
3.928833333,1.320079901
3.9305,1.31702982
3.932166667,1.314091497
3.933833333,1.311260276
3.9355,1.308522188
3.937166667,1.305872575
3.938833333,1.303302125
3.9405,1.300796867
3.942166667,1.298352145
3.943833333,1.295958646
3.9455,1.29361637
3.947166667,1.291325316
3.948833333,1.289085486
3.9505,1.286906191
3.952166667,1.284787432
3.953833333,1.282733866
3.9555,1.280750149
3.957183333,1.278836281
3.95885,1.276996919
3.960516667,1.275218092
3.962183333,1.273504459
3.96385,1.271842048
3.965516667,1.27023086
3.967183333,1.268661582
3.96885,1.267134213
3.970516667,1.26563944
3.972183333,1.264186577
3.97385,1.26276631
3.975516667,1.261383296
3.977183333,1.260037535
3.97885,1.258733683
3.980516667,1.257471741
3.982183333,1.256251708
3.98385,1.255073585
3.985516667,1.253932715
3.9872,1.252833754
3.988866667,1.251762733
3.990533333,1.250719652
3.9922,1.249699854
3.993866667,1.248703339
3.995533333,1.247720793
3.9972,1.246761531
3.998866667,1.245820895
4.000533333,1.244894229
4.0022,1.243990847
4.003866667,1.243110747
4.005533333,1.242258587
4.0072,1.241429709
4.008866667,1.240628772
4.010533333,1.239860431
4.0122,1.239110716
4.013866667,1.238393598
4.015533333,1.237690449
4.0172,1.237010584
4.018883333,1.236344688
4.02055,1.235692762
4.022216667,1.23505015
4.023883333,1.234426164
4.02555,1.233806834
4.027216667,1.233206131
4.028883333,1.232619398
4.03055,1.232051291
4.032216667,1.231497154
4.033883333,1.2309663
4.03555,1.230449416
4.037216667,1.229955815
4.038883333,1.229471528
4.04055,1.229005866
4.042216667,1.228549518
4.043883333,1.228102483
4.04555,1.227660105
4.047216667,1.22722704
4.0489,1.226793975
4.050566667,1.226370223
4.052233333,1.225951128
4.0539,1.225541346
4.055566667,1.225140878
4.057233333,1.224745066
4.0589,1.224363223
4.060566667,1.223990694
4.062233333,1.223632135
4.0639,1.223287546
4.065566667,1.222956926
4.067233333,1.222640277
4.0689,1.222328283
4.070566667,1.22203026
4.072233333,1.221736894
4.0739,1.22145284
4.075566667,1.221173443
4.077233333,1.220898703
4.078916667,1.22062862
4.080583333,1.220363193
4.08225,1.220102423
4.083916667,1.219850965
4.085583333,1.219604165
4.08725,1.219362021
4.088916667,1.21912919
4.090583333,1.218901016
4.09225,1.218682156
4.093916667,1.218463295
4.095583333,1.218253747
4.09725,1.2180442
4.098916667,1.217843965
4.100583333,1.217643731
4.10225,1.217448153
4.103916667,1.217252575
4.105583333,1.217061654
4.10725,1.216880046
4.108933333,1.216698438
4.1106,1.216516831
4.112266667,1.216344536
4.113933333,1.216176898
4.1156,1.216013916
4.117266667,1.215855592
4.118933333,1.215701923
4.1206,1.215552912
4.122266667,1.215408557
4.123933333,1.215264202
4.1256,1.215124503
4.127266667,1.214989462
4.128933333,1.21485442
4.1306,1.214719378
4.132266667,1.214588993
4.133933333,1.214458608
4.1356,1.214328223
4.137266667,1.214202494
4.13895,1.214081422
4.140616667,1.21396035
4.142283333,1.213848591
4.14395,1.213736833
4.145616667,1.213634387
4.147283333,1.213536598
4.14895,1.213443466
4.150616667,1.21335499
4.152283333,1.213261858
4.15395,1.213168726
4.155616667,1.21308025
4.157283333,1.212982461
4.15895,1.212889329
4.160616667,1.21279154
4.162283333,1.212698408
4.16395,1.212605276
4.165633333,1.2125168
4.1673,1.212432981
4.168966667,1.212349162
4.170633333,1.212274656
4.1723,1.21220015
4.173966667,1.212125645
4.175633333,1.212055795
4.1773,1.211985946
4.178966667,1.211916097
4.180633333,1.211850904
4.1823,1.211781055
4.183966667,1.211711206
4.185633333,1.211646014
4.1873,1.211580821
4.188966667,1.211515628
4.190633333,1.211455092
4.1923,1.211399213
4.193966667,1.21134799
4.195633333,1.211296768
4.1973,1.211250201
4.198966667,1.211203635
4.20065,1.211157069
4.202316667,1.211110503
4.203983333,1.21105928
4.20565,1.211008058
4.207316667,1.210952178
4.208983333,1.210896299
4.21065,1.210840419
4.212316667,1.210789197
4.213983333,1.210742631
4.21565,1.210700721
4.217316667,1.210668125
4.218983333,1.210640185
4.22065,1.210612245
4.222316667,1.210588962
4.223983333,1.210561023
4.22565,1.210533083
4.227316667,1.210500487
4.228983333,1.210463234
4.230666667,1.210425981
4.232333333,1.210379415
4.234,1.210337505
4.235666667,1.210300252
4.237333333,1.210263
4.239,1.21023506
4.240666667,1.21020712
4.242333333,1.210188494
4.244,1.210169867
4.245666667,1.210155897
4.247333333,1.210146584
4.249,1.210132614
4.250666667,1.210118645
4.252333333,1.210104675
4.254,1.210095361
4.255666667,1.210086048
4.257333333,1.210081392
4.259016667,1.210081392
4.260683333,1.210086048
4.26235,1.210095361
4.264016667,1.210109331
4.265683333,1.210123301
4.26735,1.210141928
4.269016667,1.210165211
4.270683333,1.21019315
4.27235,1.210225747
4.274016667,1.210267656
4.275683333,1.210318879
4.27735,1.210384071
4.279016667,1.210453921
4.280683333,1.210542396
4.28235,1.210635529
4.284016667,1.210742631
4.285683333,1.210859046
4.28735,1.210984774
4.289016667,1.211124473
4.290683333,1.211282798
4.292366667,1.211455092
4.294033333,1.211655327
4.2957,1.211883501
4.297366667,1.212139614
4.299033333,1.212428324
4.3007,1.212758944
4.302366667,1.213126816
4.304033333,1.213536598
4.3057,1.213997603
4.307366667,1.214505174
4.309033333,1.215068624
4.3107,1.21569261
4.312366667,1.216386445
4.314033333,1.217145473
4.3157,1.217983664
4.317366667,1.218905673
4.319033333,1.219920815
4.3207,1.221033745
4.322383333,1.222258434
4.32405,1.223604195
4.325716667,1.225080342
4.327383333,1.226700843
4.32905,1.228484326
4.330716667,1.230440103
4.332383333,1.232586802
4.33405,1.234929078
4.335716667,1.237494872
4.337383333,1.240288839
4.33905,1.243334264
4.340716667,1.246645116
4.342383333,1.250244678
4.34405,1.254156232
4.345716667,1.258398407
4.347383333,1.26299914
4.34905,1.267991029
4.350716667,1.273397357
4.3524,1.279255376
4.354066667,1.285588369
4.355733333,1.292438247
4.3574,1.299837605
4.359066667,1.307814383
4.360733333,1.316405833
4.3624,1.32564921
4.364066667,1.335581765
4.365733333,1.346250065
4.3674,1.357691363
4.369066667,1.369952225
4.370733333,1.383083873
4.3724,1.397132874
4.374066667,1.412159764
4.375733333,1.428220422
4.3774,1.445370727
4.379066667,1.463675872
4.380733333,1.483196393
4.382416667,1.50400214
4.384083333,1.526153647
4.38575,1.549725421
4.387416667,1.574787312
4.389083333,1.601404511
4.39075,1.629660838
4.392416667,1.659626142
4.394083333,1.691379585
4.39575,1.725009643
4.397416667,1.760600136
4.399083333,1.798239537
4.40075,1.838030294
4.402416667,1.880065539
4.404083333,1.92444306
4.40575,1.971246676
4.407416667,2.020555549
4.409083333,2.072420904
4.41075,2.126893961
4.412416667,2.183988691
4.4141,2.243728378
4.415766667,2.306122334
4.417433333,2.371170559
4.4191,2.43889168
4.420766667,2.509285697
4.422433333,2.582375893
4.4241,2.658176237
4.425766667,2.736691387
4.427433333,2.817930655
4.4291,2.901880072
4.430766667,2.988516354
4.432433333,3.07778828
4.4341,3.169625999
4.435766667,3.263931723
4.437433333,3.360593693
4.4391,3.459495494
4.440766667,3.56050674
4.442433333,3.663492391
4.444116667,3.76833603
4.445783333,3.874911928
4.44745,3.983112985
4.449116667,4.092827441
4.450783333,4.203957507
4.45245,4.316400739
4.454116667,4.430045376
4.455783333,4.544761034
4.45745,4.660375418
4.459116667,4.776683638
4.460783333,4.893424923
4.462516667,5.010310563
4.464116667,5.127033221
4.465783333,5.243262278
4.467516667,5.358685742
4.469133333,5.473010245
4.4708,5.58597036
4.472516667,5.697337913
4.474133333,5.806894044
4.4758,5.914475772
4.477516667,6.019906144
4.479133333,6.123040806
4.4808,6.223716776
4.482533333,6.321771073
4.484133333,6.41702209
4.4858,6.509274247
4.487533333,6.598322655
4.489133333,6.683957766
4.490816667,6.765984002
4.492533333,6.844205785
4.494133333,6.918460134
4.4958,6.98860735
4.497533333,7.054540332
4.499133333,7.116170603
4.5008,7.173437629
4.502533333,7.226308811
4.50415,7.274756211
4.505816667,7.31876586
4.507533333,7.358319129
4.50915,7.393388081
4.510816667,7.423926148
4.512533333,7.449891422
4.51415,7.471228022
4.515816667,7.48788007
4.517533333,7.499805655
4.51915,7.506986152
4.520816667,7.509421561
4.522533333,7.507135164
4.52415,7.500182841
4.525816667,7.488643754
4.527533333,7.472625006
4.52915,7.452247668
4.530816667,7.427632812
4.532533333,7.398915481
4.534166667,7.366226058
4.535833333,7.32969493
4.537533333,7.289452482
4.539166667,7.245615128
4.540833333,7.198303941
4.542533333,7.14764465
4.544166667,7.093762982
4.545833333,7.036789324
4.547533333,6.976858716
4.549166667,6.914106201
4.550833333,6.848671477
4.552533333,6.780703555
4.554166667,6.710332821
4.555833333,6.637698974
4.557533333,6.562937054
4.559166667,6.486186761
4.560833333,6.407601762
4.562533333,6.327340382
4.564183333,6.245579573
4.56585,6.162510256
4.567533333,6.078309382
4.569183333,5.993167873
4.57085,5.907248708
4.572533333,5.820714871
4.574183333,5.733710716
4.57585,5.646352659
4.577533333,5.558752457
4.579183333,5.471017214
4.58085,5.383230748
4.582533333,5.295490849
4.584183333,5.207890647
4.58585,5.120527933
4.587533333,5.033514465
4.589183333,4.946952688
4.59085,4.860949705
4.592533333,4.775607961
4.594183333,4.691034558
4.595866667,4.607299345
4.597533333,4.524481485
4.5992,4.4426322
4.600866667,4.361784088
4.602533333,4.281969743
4.6042,4.203193823
4.605866667,4.125460984
4.607533333,4.048771227
4.6092,3.973115237
4.610866667,3.898511643
4.612533333,3.824993038
4.6142,3.752605991
4.615866667,3.681429664
4.617533333,3.611538561
4.6192,3.543021159
4.620866667,3.475947307
4.622533333,3.410377541
4.6242,3.346353771
4.625883333,3.283889966
4.62755,3.222981469
4.629216667,3.163600342
4.630883333,3.105709331
4.63255,3.049266526
4.634216667,2.994220705
4.635883333,2.940539272
4.63755,2.88818963
4.639216667,2.837167123
4.640883333,2.78745778
4.64255,2.739070916
4.644216667,2.692011186
4.645883333,2.646283248
4.64755,2.601891757
4.649216667,2.558818088
4.650883333,2.517048271
4.652566667,2.476535739
4.654216667,2.437247896
4.655883333,2.39911955
4.657566667,2.362094821
4.659233333,2.326108516
4.6609,2.291100101
4.662566667,2.257023008
4.664233333,2.223849298
4.6659,2.191565001
4.667566667,2.16016546
4.669233333,2.129669302
4.6709,2.100090497
4.672566667,2.071443015
4.674233333,2.043736168
4.6759,2.016969957
4.677566667,1.991135069
4.679233333,1.966203564
4.6809,1.942142845
4.682566667,1.918906347
4.684233333,1.896447503
4.6859,1.874724404
4.687583333,1.853690484
4.68925,1.833317802
4.690916667,1.813587733
4.692583333,1.794476994
4.69425,1.775985584
4.695916667,1.758113504
4.697583333,1.74085144
4.69925,1.724204049
4.700916667,1.708152705
4.702583333,1.692688093
4.70425,1.677777619
4.705916667,1.663393342
4.707583333,1.649502666
4.70925,1.636072994
4.710916667,1.623057761
4.712583333,1.610433684
4.71425,1.598172822
4.715916667,1.58625655
4.7176,1.57468021
4.719266667,1.563439146
4.720933333,1.552542672
4.7226,1.541990788
4.724266667,1.531797462
4.725933333,1.521962696
4.7276,1.512486488
4.729266667,1.50336884
4.730933333,1.494591125
4.7326,1.486144029
4.734266667,1.47800427
4.735933333,1.470153221
4.7376,1.462567598
4.739266667,1.45522412
4.740933333,1.448118129
4.7426,1.441226342
4.744266667,1.434548759
4.745933333,1.428080723
4.747616667,1.421826892
4.749283333,1.415777952
4.75095,1.409943216
4.752616667,1.404318028
4.754283333,1.39889773
4.75595,1.393673011
4.757616667,1.388634556
4.759283333,1.383773052
4.76095,1.379069873
4.762616667,1.374511049
4.764283333,1.37008261
4.76595,1.36576593
4.767616667,1.361561008
4.769283333,1.357463189
4.77095,1.353472472
4.772633333,1.349588857
4.7743,1.345817
4.775966667,1.342170872
4.777633333,1.33864116
4.7793,1.335237176
4.780966667,1.331954264
4.782633333,1.328787767
4.7843,1.325728372
4.785966667,1.32277608
4.787633333,1.319912263
4.7893,1.317136922
4.790966667,1.314440743
4.792633333,1.31181907
4.7943,1.309267246
4.795966667,1.306785271
4.797633333,1.304373146
4.7993,1.302035526
4.800966667,1.299767756
4.802633333,1.297574491
4.8043,1.295451075
4.805966667,1.293397509
4.807633333,1.291413792
4.809316667,1.289495268
4.810983333,1.287632622
4.81265,1.285825857
4.814316667,1.284065657
4.815983333,1.282352023
4.81765,1.280675643
4.819316667,1.279031858
4.820983333,1.277429984
4.82265,1.275856048
4.824316667,1.274324023
4.825983333,1.272824593
4.82765,1.271367074
4.829316667,1.269946807
4.830983333,1.268568449
4.83265,1.267227345
4.834316667,1.265937463
4.835983333,1.264684834
4.83765,1.263474115
4.839333333,1.262305305
4.841,1.261169091
4.842666667,1.260065474
4.844333333,1.258994453
4.846,1.257946715
4.847666667,1.256917604
4.849333333,1.255911776
4.851,1.254924574
4.852666667,1.253960655
4.854333333,1.253020019
4.856,1.252102666
4.857666667,1.251208597
4.859333333,1.250342467
4.861,1.249504276
4.862666667,1.248689369
4.864333333,1.247897745
4.866016667,1.247129404
4.867683333,1.246384346
4.86935,1.245653257
4.871016667,1.244936139
4.872683333,1.244237647
4.87435,1.243553125
4.876016667,1.242877916
4.877683333,1.242221334
4.87935,1.241578721
4.881016667,1.240954735
4.882683333,1.240344719
4.88435,1.239748672
4.886016667,1.239175909
4.887683333,1.238617115
4.88935,1.238072292
4.891016667,1.237541438
4.892683333,1.237024554
4.89435,1.236516983
4.896016667,1.236023382
4.897683333,1.235539094
4.89935,1.23506412
4.901033333,1.234603115
4.9027,1.234146767
4.904366667,1.233699732
4.906033333,1.233266667
4.9077,1.232838259
4.909366667,1.23242382
4.911033333,1.232018695
4.9127,1.231627539
4.914366667,1.231245697
4.916033333,1.230877825
4.9177,1.230514609
4.919366667,1.230165363
4.921033333,1.22982543
4.9227,1.229490154
4.924366667,1.229164191
4.926033333,1.228838228
4.9277,1.228521579
4.929366667,1.228209586
4.93105,1.227906906
4.932716667,1.227604226
4.934383333,1.227310859
4.93605,1.227022149
4.937716667,1.226742752
4.939383333,1.226468012
4.94105,1.226202585
4.942716667,1.225941815
4.944383333,1.225685701
4.94605,1.225438901
4.947716667,1.2251921
4.949383333,1.224954613
4.95105,1.224717126
4.952716667,1.224484295
4.954383333,1.224251465
4.95605,1.224027947
4.957716667,1.223809086
4.9594,1.223599539
4.961066667,1.223394648
4.962733333,1.22319907
4.9644,1.223012806
4.966066667,1.222826541
4.967733333,1.22264959
4.9694,1.222472638
4.971066667,1.222295687
4.972733333,1.222118736
4.9744,1.221946441
4.976066667,1.221774147
4.977733333,1.221611165
4.9794,1.221448184
4.981066667,1.221289859
4.982733333,1.221136191
4.9844,1.220987179
4.986066667,1.220838167
4.987733333,1.220693812
4.9894,1.220554114
4.991083333,1.220414416
4.99275,1.220274717
4.994416667,1.220139675
4.996083333,1.219999977
4.99775,1.219864935
4.999416667,1.219729893
5.001083333,1.219599508
5.00275,1.219469123
5.004416667,1.219348051
5.006083333,1.219231636
5.00775,1.219119877
5.009416667,1.219012775
5.011083333,1.21891033
5.01275,1.218807884
5.014416667,1.218710095
5.016083333,1.218612306
5.01775,1.218519174
5.019416667,1.218426042
5.0211,1.218328253
5.022766667,1.218235121
5.024433333,1.218141988
5.0261,1.218048856
5.027766667,1.217951067
5.029433333,1.217857935
5.0311,1.217764803
5.032766667,1.217676327
5.034433333,1.217583195
5.0361,1.217494719
5.037766667,1.217406244
5.039433333,1.217322425
5.0411,1.217243262
5.042766667,1.2171641
5.044433333,1.217089594
5.0461,1.217024401
5.047766667,1.216954552
5.049433333,1.216894016
5.0511,1.21683348
5.052783333,1.216768288
5.05445,1.216707752
5.056116667,1.216642559
5.057783333,1.216577367
5.05945,1.216507517
5.061116667,1.216433012
5.062783333,1.216363162
5.06445,1.216293313
5.066116667,1.216223464
5.067783333,1.216162928
5.06945,1.216107049
5.071116667,1.216060483
5.072783333,1.216013916
5.07445,1.215972007
5.076116667,1.215930097
5.0778,1.215888188
5.079466667,1.215841622
5.081133333,1.215790399
5.0828,1.21573452
5.084466667,1.21567864
5.086133333,1.215622761
5.0878,1.215571538
5.089466667,1.215520315
5.091133333,1.215473749
5.0928,1.21543184
5.094466667,1.215394587
5.096133333,1.215361991
5.0978,1.215334051
5.099466667,1.215301455
5.101133333,1.215273515
5.1028,1.215240919
5.104466667,1.215212979
5.106133333,1.215185039
5.1078,1.2151571
5.109466667,1.215133817
5.111133333,1.215110534
5.112816667,1.215091907
5.114483333,1.215073281
5.11615,1.215059311
5.117816667,1.215040684
5.119483333,1.215031371
5.12115,1.215017401
5.122816667,1.215003431
5.124483333,1.214994118
5.12615,1.214984805
5.127816667,1.214975492
5.129483333,1.214970835
5.13115,1.214966179
5.132816667,1.214970835
5.134483333,1.214970835
5.13615,1.214980148
5.137816667,1.214989462
5.139483333,1.215003431
5.14115,1.215017401
5.142833333,1.215031371
5.1445,1.215049998
5.146166667,1.215073281
5.147833333,1.215096564
5.1495,1.215124503
5.151166667,1.215161756
5.152833333,1.215203666
5.1545,1.215254889
5.156166667,1.215310768
5.157833333,1.21537596
5.1595,1.215441153
5.161166667,1.215515659
5.162833333,1.215585508
5.1645,1.21566467
5.166166667,1.215739176
5.167833333,1.215818339
5.169516667,1.215902158
5.171183333,1.215985977
5.17285,1.216079109
5.174516667,1.216172241
5.176183333,1.216279343
5.17785,1.216386445
5.179516667,1.216507517
5.181183333,1.216637903
5.18285,1.216772944
5.184516667,1.216917299
5.186183333,1.217066311
5.18785,1.217219979
5.189516667,1.217373647
5.191183333,1.217531972
5.19285,1.217694954
5.194516667,1.217857935
5.196183333,1.218020917
5.19785,1.218193211
5.199516667,1.218365506
5.201183333,1.218547114
5.202866667,1.218733378
5.204533333,1.218928956
5.2062,1.219133847
5.207866667,1.219348051
5.209533333,1.219566912
5.2112,1.219795086
5.212866667,1.220032573
5.214533333,1.220274717
5.2162,1.220521518
5.217866667,1.220772975
5.219533333,1.221024432
5.2212,1.221275889
5.222866667,1.221532003
5.224533333,1.22178346
5.2262,1.222034917
5.227866667,1.222286374
5.229533333,1.222547144
5.2312,1.222807915
5.232866667,1.223073342
5.23455,1.223343425
5.236216667,1.223622822
5.237883333,1.223902219
5.23955,1.224186272
5.241216667,1.224474982
5.242883333,1.224759035
5.24455,1.225047745
5.246216667,1.225331799
5.247883333,1.225615852
5.24955,1.225895249
5.251216667,1.226169989
5.252883333,1.226435416
5.25455,1.226700843
5.256216667,1.226961613
5.257883333,1.22721307
5.25955,1.227464527
5.261216667,1.227706671
5.262883333,1.227948815
5.264566667,1.228186302
5.266233333,1.228419133
5.2679,1.228647307
